Step,Generator,Discriminator,Real,Fake
3130,36.0864,-44.3854,-8.29897,-36.0864
3131,41.9204,-35.9873,5.93313,-41.9204
3132,29.3558,-38.0362,-8.68041,-29.3558
3133,36.6705,-41.6434,-4.97288,-36.6705
3134,44.8435,-42.9596,1.8839,-44.8435
3135,36.9522,-41.9627,-5.01046,-36.9522
3136,38.8492,-34.0415,4.80769,-38.8492
3137,35.6177,-43.5531,-7.93537,-35.6177
3138,36.6983,-35.6394,1.05891,-36.6983
3139,31.2043,-39.1221,-7.91778,-31.2043
3140,33.4175,-39.3133,-5.89576,-33.4175
3141,39.8036,-40.896,-1.09234,-39.8036
3142,39.4931,-37.4912,2.00186,-39.4931
3143,40.4687,-45.3255,-4.8568,-40.4687
3144,32.5937,-41.4367,-8.84303,-32.5937
3145,44.0085,-33.8626,10.146,-44.0085
3146,35.113,-40.778,-5.66497,-35.113
3147,21.8441,-28.8608,-7.01668,-21.8441
3148,39.2707,-42.1831,-2.91234,-39.2707
3149,37.1669,-43.8586,-6.69172,-37.1669
3150,35.4129,-43.265,-7.85211,-35.4129
3151,32.7523,-40.6341,-7.88178,-32.7523
3152,36.1291,-40.4434,-4.31425,-36.1291
3153,27.0226,-32.7177,-5.69506,-27.0226
3154,42.4189,-46.2233,-3.80434,-42.4189
3155,42.8198,-41.4915,1.32835,-42.8198
3156,36.6776,-37.9235,-1.24592,-36.6776
3157,41.3646,-39.5598,1.80472,-41.3646
3158,32.948,-36.6234,-3.67542,-32.948
3159,39.1619,-47.0889,-7.92697,-39.1619
3160,35.3825,-42.1598,-6.77735,-35.3825
3161,39.519,-41.2816,-1.76259,-39.519
3162,41.5912,-44.9014,-3.31022,-41.5912
3163,37.9722,-42.4876,-4.51537,-37.9722
3164,35.877,-38.3588,-2.48181,-35.877
3165,38.6802,-43.7023,-5.02202,-38.6802
3166,32.6053,-39.3193,-6.71402,-32.6053
3167,37.2518,-37.8002,-0.548396,-37.2518
3168,31.6006,-19.881,11.7196,-31.6006
3169,42.7294,-37.7342,4.99526,-42.7294
3170,34.6052,-39.8064,-5.20118,-34.6052
3171,43.4064,-45.0436,-1.6372,-43.4064
3172,39.9756,-36.9532,3.02244,-39.9756
3173,37.8424,-39.3976,-1.55524,-37.8424
3174,38.559,-45.6717,-7.11277,-38.559
3175,39.787,-28.8328,10.9543,-39.787
3176,43.0241,-43.9926,-0.968457,-43.0241
3177,38.2534,-39.824,-1.57068,-38.2534
3178,24.6113,-25.5795,-0.968253,-24.6113
3179,27.6898,-35.0587,-7.36884,-27.6898
3180,42.9292,-47.5288,-4.59954,-42.9292
3181,39.5121,-45.4438,-5.93163,-39.5121
3182,39.2911,-38.071,1.22008,-39.2911
3183,37.0664,-40.3543,-3.28795,-37.0664
3184,39.8416,-33.3606,6.48099,-39.8416
3185,42.022,-39.8259,2.19612,-42.022
3186,44.3457,-43.643,0.70267,-44.3457
3187,41.4269,-33.6261,7.80077,-41.4269
3188,42.8809,-47.3926,-4.5117,-42.8809
3189,37.8617,-42.684,-4.82229,-37.8617
3190,36.4036,-31.2457,5.15788,-36.4036
3191,41.3982,-34.1852,7.21298,-41.3982
3192,35.2376,-42.7632,-7.52553,-35.2376
3193,40.5902,-35.2631,5.32708,-40.5902
3194,33.6764,-38.8199,-5.14352,-33.6764
3195,42.2603,-40.2914,1.96886,-42.2603
3196,40.9371,-43.7687,-2.83161,-40.9371
3197,32.5803,-39.2796,-6.69934,-32.5803
3198,43.5805,-34.7279,8.85253,-43.5805
3199,39.1303,-44.3869,-5.25666,-39.1303
3200,37.9586,-46.0353,-8.0767,-37.9586
3201,46.0036,-43.6842,2.3194,-46.0036
3202,41.5084,-48.7734,-7.26499,-41.5084
3203,41.5337,-39.1711,2.36264,-41.5337
3204,41.8854,-34.4386,7.44678,-41.8854
3205,45.1709,-47.4187,-2.24785,-45.1709
3206,39.6698,-43.2203,-3.5505,-39.6698
3207,44.3382,-29.6972,14.6409,-44.3382
3208,41.5441,-43.1878,-1.6437,-41.5441
3209,31.0484,-33.6271,-2.57871,-31.0484
3210,40.2551,-33.9093,6.34579,-40.2551
3211,35.2268,-38.697,-3.47021,-35.2268
3212,43.1063,-45.5316,-2.42526,-43.1063
3213,38.6976,-47.137,-8.43941,-38.6976
3214,44.345,-40.3269,4.01807,-44.345
3215,37.3968,-44.7149,-7.31816,-37.3968
3216,39.6933,-46.0062,-6.31291,-39.6933
3217,44.2888,-43.6873,0.601541,-44.2888
3218,40.2783,-44.0944,-3.81611,-40.2783
3219,41.6973,-41.6544,0.0429078,-41.6973
3220,42.536,-43.084,-0.547979,-42.536
3221,41.6008,-43.9661,-2.36521,-41.6008
3222,43.9644,-43.3259,0.638485,-43.9644
3223,35.1996,-32.8974,2.30226,-35.1996
3224,40.4873,-34.7913,5.69602,-40.4873
3225,39.5864,-47.0439,-7.45747,-39.5864
3226,40.4265,-38.4888,1.9377,-40.4265
3227,29.7689,-33.676,-3.90709,-29.7689
3228,35.6938,-40.6683,-4.9745,-35.6938
3229,39.1167,-36.6487,2.46804,-39.1167
3230,36.4464,-40.6405,-4.1941,-36.4464
3231,40.5757,-37.529,3.04673,-40.5757
3232,42.4852,-41.6786,0.806626,-42.4852
3233,43.834,-46.9092,-3.07519,-43.834
3234,32.1914,-39.1851,-6.99362,-32.1914
3235,32.6159,-37.7395,-5.1236,-32.6159
3236,31.1086,-35.3505,-4.2419,-31.1086
3237,29.9078,-35.9973,-6.08947,-29.9078
3238,42.6314,-47.8384,-5.20699,-42.6314
3239,39.6505,-46.7999,-7.14941,-39.6505
3240,34.9894,-41.97,-6.98056,-34.9894
3241,42.1417,-44.4483,-2.30658,-42.1417
3242,41.5686,-39.425,2.14355,-41.5686
3243,35.0822,-37.4586,-2.37635,-35.0822
3244,34.8108,-40.9011,-6.09031,-34.8108
3245,37.1964,-36.7229,0.473438,-37.1964
3246,40.9121,-42.9192,-2.00705,-40.9121
3247,20.3764,-24.5681,-4.19166,-20.3764
3248,35.5911,-41.0797,-5.48854,-35.5911
3249,38.3413,-43.0038,-4.66248,-38.3413
3250,31.8117,-38.098,-6.28635,-31.8117
3251,37.7883,-38.1685,-0.380118,-37.7883
3252,35.3978,-36.9042,-1.5064,-35.3978
3253,37.713,-42.1482,-4.43515,-37.713
3254,36.0706,-37.6288,-1.55815,-36.0706
3255,40.1224,-36.2645,3.85793,-40.1224
3256,30.8482,-36.1907,-5.3425,-30.8482
3257,26.2589,-29.2875,-3.02859,-26.2589
3258,39.1936,-36.8055,2.38817,-39.1936
3259,35.8402,-40.4063,-4.56608,-35.8402
3260,38.5321,-36.0936,2.43851,-38.5321
3261,41.7073,-35.4428,6.26448,-41.7073
3262,36.6717,-34.5133,2.15833,-36.6717
3263,34.1092,-41.6557,-7.54655,-34.1092
3264,39.498,-44.3305,-4.8325,-39.498
3265,43.533,-43.717,-0.183953,-43.533
3266,41.534,-42.4068,-0.872864,-41.534
3267,36.5078,-42.2493,-5.74143,-36.5078
3268,31.4893,-32.4875,-0.998202,-31.4893
3269,29.4111,-32.6032,-3.19209,-29.4111
3270,41.1837,-27.6359,13.5478,-41.1837
3271,36.7274,-44.2402,-7.51274,-36.7274
3272,45.4634,-40.7743,4.68907,-45.4634
3273,19.3966,-25.8248,-6.42814,-19.3966
3274,42.063,-31.015,11.048,-42.063
3275,38.5959,-43.3878,-4.7919,-38.5959
3276,34.3189,-40.7667,-6.44787,-34.3189
3277,36.9885,-28.2416,8.74688,-36.9885
3278,43.7824,-31.7147,12.0677,-43.7824
3279,42.0712,-33.2498,8.82146,-42.0712
3280,27.4898,-31.0008,-3.51098,-27.4898
3281,29.1965,-34.8354,-5.63891,-29.1965
3282,38.6746,-44.429,-5.75445,-38.6746
3283,39.6907,-44.5707,-4.87995,-39.6907
3284,39.4202,-38.5654,0.854808,-39.4202
3285,31.9457,-38.2824,-6.33671,-31.9457
3286,40.0339,-40.966,-0.932118,-40.0339
3287,29.4327,-34.2575,-4.82484,-29.4327
3288,34.0464,-31.3854,2.66096,-34.0464
3289,39.0079,-45.0648,-6.05693,-39.0079
3290,39.6067,-42.3183,-2.71162,-39.6067
3291,38.9176,-34.8158,4.10187,-38.9176
3292,43.148,-33.451,9.69691,-43.148
3293,35.817,-39.2371,-3.42008,-35.817
3294,38.9379,-35.2745,3.66345,-38.9379
3295,36.4034,-40.1772,-3.77377,-36.4034
3296,41.2793,-36.4754,4.80394,-41.2793
3297,41.6443,-50.0758,-8.43151,-41.6443
3298,37.953,-40.6521,-2.69913,-37.953
3299,44.6086,-51.7303,-7.1217,-44.6086
3300,33.1945,-39.0224,-5.82797,-33.1945
3301,36.7199,-42.8223,-6.10241,-36.7199
3302,44.1026,-34.6691,9.4335,-44.1026
3303,31.5654,-36.7864,-5.22094,-31.5654
3304,39.1523,-36.9236,2.22876,-39.1523
3305,24.7648,-30.7919,-6.0271,-24.7648
3306,33.8152,-39.0587,-5.24347,-33.8152
3307,35.9297,-41.5569,-5.62715,-35.9297
3308,37.0012,-35.5215,1.4797,-37.0012
3309,33.9307,-37.4608,-3.53012,-33.9307
3310,38.9798,-26.0888,12.8911,-38.9798
3311,39.7394,-33.225,6.51441,-39.7394
3312,38.6562,-38.3876,0.268661,-38.6562
3313,39.626,-42.3024,-2.6764,-39.626
3314,32.8984,-29.6113,3.28715,-32.8984
3315,38.6657,-38.865,-0.19928,-38.6657
3316,36.9435,-39.0888,-2.14528,-36.9435
3317,20.7929,-27.938,-7.14511,-20.7929
3318,41.2444,-40.77,0.474411,-41.2444
3319,39.5269,-33.6829,5.84393,-39.5269
3320,29.2304,-31.2728,-2.0424,-29.2304
3321,36.5761,-38.8608,-2.28474,-36.5761
3322,43.6016,-29.9049,13.6967,-43.6016
3323,35.3361,-33.9804,1.35566,-35.3361
3324,35.5658,-40.9753,-5.40955,-35.5658
3325,28.9512,-30.6363,-1.68514,-28.9512
3326,35.2975,-36.4777,-1.18021,-35.2975
3327,36.5019,-31.8433,4.65862,-36.5019
3328,27.616,-25.6817,1.93431,-27.616
3329,29.4047,-30.335,-0.930313,-29.4047
3330,37.1893,-39.0366,-1.84736,-37.1893
3331,35.9796,-36.4929,-0.513274,-35.9796
3332,23.7189,-31.1888,-7.46985,-23.7189
3333,37.7027,-39.6358,-1.93315,-37.7027
3334,33.1647,-36.6833,-3.51864,-33.1647
3335,36.6866,-40.1961,-3.50959,-36.6866
3336,35.8938,-40.171,-4.27722,-35.8938
3337,30.7751,-35.5951,-4.82002,-30.7751
3338,30.3698,-34.1703,-3.80044,-30.3698
3339,31.6145,-35.9972,-4.38264,-31.6145
3340,39.5987,-44.9495,-5.35077,-39.5987
3341,25.6494,-30.2195,-4.57012,-25.6494
3342,39.146,-32.2963,6.84961,-39.146
3343,38.0269,-34.8068,3.22017,-38.0269
3344,32.2312,-36.4821,-4.25089,-32.2312
3345,35.9656,-36.3341,-0.368535,-35.9656
3346,34.5398,-35.3149,-0.775153,-34.5398
3347,26.8596,-32.4429,-5.58322,-26.8596
3348,30.2721,-24.7554,5.51668,-30.2721
3349,35.5657,-31.3866,4.17905,-35.5657
3350,33.2819,-37.2173,-3.93543,-33.2819
3351,41.359,-21.1892,20.1698,-41.359
3352,37.4163,-29.7647,7.65165,-37.4163
3353,38.4753,-44.0218,-5.54652,-38.4753
3354,35.7462,-39.6452,-3.89905,-35.7462
3355,41.0647,-25.4518,15.6129,-41.0647
3356,40.4263,-42.2046,-1.77829,-40.4263
3357,42.0555,-32.9956,9.05987,-42.0555
3358,41.3267,-47.6925,-6.36575,-41.3267
3359,41.7941,-38.3397,3.45443,-41.7941
3360,35.1595,-26.1374,9.02215,-35.1595
3361,42.7634,-42.5706,0.192801,-42.7634
3362,30.3817,-34.7026,-4.3209,-30.3817
3363,33.4836,-31.3503,2.13329,-33.4836
3364,35.7963,-38.4897,-2.69347,-35.7963
3365,37.3273,-36.9356,0.391708,-37.3273
3366,35.35,-39.9173,-4.56732,-35.35
3367,29.5264,-34.0027,-4.47627,-29.5264
3368,35.9998,-38.5563,-2.55654,-35.9998
3369,39.3277,-29.0997,10.2279,-39.3277
3370,29.021,-32.1477,-3.12668,-29.021
3371,33.112,-32.8466,0.265427,-33.112
3372,30.1307,-23.9321,6.19858,-30.1307
3373,40.5347,-37.2032,3.33151,-40.5347
3374,32.1766,-38.3913,-6.21469,-32.1766
3375,35.5013,-35.7761,-0.274777,-35.5013
3376,37.995,-32.8812,5.1138,-37.995
3377,27.2074,-27.9099,-0.702451,-27.2074
3378,36.6897,-35.8859,0.803712,-36.6897
3379,23.737,-30.2926,-6.55565,-23.737
3380,27.9327,-35.9178,-7.98503,-27.9327
3381,39.0319,-39.6196,-0.587734,-39.0319
3382,28.1319,-34.8951,-6.76322,-28.1319
3383,38.4608,-43.3419,-4.88108,-38.4608
3384,31.8149,-30.9152,0.899717,-31.8149
3385,36.0468,-35.4264,0.620457,-36.0468
3386,37.51,-30.1255,7.38459,-37.51
3387,31.9081,-38.0345,-6.12646,-31.9081
3388,33.4588,-33.8595,-0.400698,-33.4588
3389,33.7719,-38.6364,-4.86455,-33.7719
3390,26.7832,-30.6403,-3.85706,-26.7832
3391,36.4766,-44.187,-7.71037,-36.4766
3392,34.7679,-37.0627,-2.29488,-34.7679
3393,39.9437,-42.2399,-2.29615,-39.9437
3394,40.3125,-36.1757,4.13681,-40.3125
3395,31.897,-37.8272,-5.93016,-31.897
3396,40.6142,-45.0107,-4.39656,-40.6142
3397,35.2518,-32.4036,2.84821,-35.2518
3398,28.4267,-35.7289,-7.30223,-28.4267
3399,36.3902,-37.3146,-0.924492,-36.3902
3400,29.1101,-37.1073,-7.99727,-29.1101
3401,38.779,-41.1885,-2.40952,-38.779
3402,41.0259,-40.2983,0.727569,-41.0259
3403,22.7635,-28.6204,-5.85694,-22.7635
3404,34.1702,-35.2044,-1.03417,-34.1702
3405,39.0077,-38.2537,0.753993,-39.0077
3406,38.9593,-31.7966,7.16264,-38.9593
3407,39.8715,-35.3311,4.5404,-39.8715
3408,32.1726,-35.9683,-3.79576,-32.1726
3409,42.0999,-44.4554,-2.35557,-42.0999
3410,38.1684,-44.9117,-6.74337,-38.1684
3411,32.7892,-39.4067,-6.61751,-32.7892
3412,34.2062,-41.3395,-7.1333,-34.2062
3413,27.9746,-31.1456,-3.17101,-27.9746
3414,34.8994,-31.2667,3.63271,-34.8994
3415,40.9291,-28.3402,12.5889,-40.9291
3416,39.2235,-38.8146,0.4089,-39.2235
3417,22.9552,-29.6264,-6.67122,-22.9552
3418,42.036,-32.3249,9.71112,-42.036
3419,19.7758,-28.0622,-8.28642,-19.7758
3420,37.3276,-43.4912,-6.16366,-37.3276
3421,24.8875,-31.3172,-6.42972,-24.8875
3422,34.4476,-30.8067,3.64091,-34.4476
3423,32.9733,-34.9894,-2.01609,-32.9733
3424,31.5338,-34.9721,-3.43827,-31.5338
3425,35.3237,-43.2023,-7.87854,-35.3237
3426,41.448,-42.0507,-0.602687,-41.448
3427,44.6928,-35.4519,9.24088,-44.6928
3428,31.1479,-38.3927,-7.24482,-31.1479
3429,42.9327,-19.79,23.1427,-42.9327
3430,37.7495,-42.0035,-4.254,-37.7495
3431,42.8787,-44.1915,-1.31272,-42.8787
3432,42.0648,-30.8596,11.2052,-42.0648
3433,39.9146,-46.5659,-6.65132,-39.9146
3434,44.1389,-33.3523,10.7867,-44.1389
3435,42.2493,-32.5366,9.71264,-42.2493
3436,41.6101,-38.5275,3.08255,-41.6101
3437,36.8746,-42.9525,-6.07788,-36.8746
3438,36.4144,-39.9493,-3.53492,-36.4144
3439,21.0804,-28.8848,-7.80438,-21.0804
3440,35.0858,-38.97,-3.88416,-35.0858
3441,41.8348,-26.4905,15.3443,-41.8348
3442,39.6981,-29.1304,10.5677,-39.6981
3443,30.3113,-35.6272,-5.31588,-30.3113
3444,37.144,-33.8616,3.2824,-37.144
3445,40.0355,-38.1308,1.90463,-40.0355
3446,33.0991,-27.5083,5.59074,-33.0991
3447,28.1623,-27.5028,0.659472,-28.1623
3448,32.2811,-36.2792,-3.99815,-32.2811
3449,36.7468,-38.5726,-1.82576,-36.7468
3450,39.1538,-26.0237,13.1301,-39.1538
3451,36.908,-32.4273,4.48068,-36.908
3452,28.6408,-33.5657,-4.92492,-28.6408
3453,30.991,-37.5316,-6.54053,-30.991
3454,36.8202,-35.7883,1.03187,-36.8202
3455,36.6428,-38.0431,-1.40025,-36.6428
3456,37.3517,-41.4875,-4.13578,-37.3517
3457,38.577,-33.8934,4.68362,-38.577
3458,41.778,-19.4805,22.2975,-41.778
3459,35.9117,-38.3876,-2.47597,-35.9117
3460,44.3539,-43.5816,0.772299,-44.3539
3461,40.7614,-44.6169,-3.85554,-40.7614
3462,42.046,-41.111,0.934915,-42.046
3463,36.7054,-32.191,4.51441,-36.7054
3464,35.4934,-38.9498,-3.45639,-35.4934
3465,31.3647,-36.6521,-5.28738,-31.3647
3466,37.5311,-43.0986,-5.56752,-37.5311
3467,33.8394,-38.3102,-4.4708,-33.8394
3468,35.5565,-40.4146,-4.85807,-35.5565
3469,37.6058,-30.5358,7.06996,-37.6058
3470,39.2206,-42.3991,-3.17853,-39.2206
3471,36.6458,-28.1068,8.53899,-36.6458
3472,26.0013,-31.6048,-5.60348,-26.0013
3473,37.2457,-34.1517,3.09402,-37.2457
3474,36.7143,-29.7726,6.94166,-36.7143
3475,38.0007,-45.1193,-7.11863,-38.0007
3476,36.9949,-40.2681,-3.27316,-36.9949
3477,40.5813,-27.7873,12.794,-40.5813
3478,25.3297,-27.8638,-2.53405,-25.3297
3479,37.1706,-36.8597,0.310813,-37.1706
3480,39.3073,-33.3256,5.98171,-39.3073
3481,33.9957,-39.8089,-5.81322,-33.9957
3482,40.1102,-44.1257,-4.01545,-40.1102
3483,42.2031,-41.7493,0.453794,-42.2031
3484,32.5494,-39.3905,-6.84109,-32.5494
3485,37.2252,-43.0374,-5.81216,-37.2252
3486,41.2127,-39.3238,1.88886,-41.2127
3487,42.9374,-34.1432,8.79423,-42.9374
3488,21.1179,-27.4194,-6.30153,-21.1179
3489,29.6789,-29.0589,0.619996,-29.6789
3490,40.0654,-28.7768,11.2886,-40.0654
3491,35.2303,-20.822,14.4083,-35.2303
3492,34.8682,-35.0251,-0.156893,-34.8682
3493,36.5571,-41.4564,-4.89923,-36.5571
3494,35.0008,-31.2093,3.79156,-35.0008
3495,42.9366,-37.383,5.55362,-42.9366
3496,41.6996,-42.0823,-0.38268,-41.6996
3497,33.4344,-37.2999,-3.86552,-33.4344
3498,35.9487,-40.7276,-4.77895,-35.9487
3499,35.1968,-41.9908,-6.79401,-35.1968
3500,29.1821,-35.1848,-6.00269,-29.1821
3501,36.9746,-35.3954,1.57919,-36.9746
3502,23.9617,-26.2055,-2.24378,-23.9617
3503,34.0363,-38.5436,-4.50734,-34.0363
3504,39.8236,-42.8838,-3.06023,-39.8236
3505,42.8842,-40.6016,2.28265,-42.8842
3506,37.5096,-41.3741,-3.86455,-37.5096
3507,43.3721,-27.7522,15.6199,-43.3721
3508,41.9425,-32.4078,9.53464,-41.9425
3509,17.7772,-26.3587,-8.58144,-17.7772
3510,36.5518,-39.9464,-3.39462,-36.5518
3511,39.6553,-40.0332,-0.377898,-39.6553
3512,40.8815,-34.4536,6.42797,-40.8815
3513,34.3457,-34.3504,-0.00463605,-34.3457
3514,31.4027,-34.3885,-2.98584,-31.4027
3515,27.3771,-33.8503,-6.47316,-27.3771
3516,38.3838,-36.8321,1.55168,-38.3838
3517,28.3311,-34.7206,-6.38941,-28.3311
3518,33.4285,-26.9029,6.52558,-33.4285
3519,36.6524,-33.053,3.59948,-36.6524
3520,38.0645,-41.2646,-3.20016,-38.0645
3521,41.54,-27.7791,13.761,-41.54
3522,20.3331,-18.1226,2.21048,-20.3331
3523,40.7944,-32.1027,8.6917,-40.7944
3524,24.9736,-29.1602,-4.18661,-24.9736
3525,39.3631,-26.0715,13.2916,-39.3631
3526,40.2634,-34.2118,6.05162,-40.2634
3527,36.2815,-35.1864,1.09512,-36.2815
3528,41.8434,-41.0517,0.791731,-41.8434
3529,30.816,-35.8196,-5.00362,-30.816
3530,38.1503,-40.3676,-2.21728,-38.1503
3531,31.9886,-37.4898,-5.50125,-31.9886
3532,40.8134,-42.5335,-1.72006,-40.8134
3533,38.1254,-40.1313,-2.006,-38.1254
3534,31.7216,-35.6718,-3.95013,-31.7216
3535,40.228,-40.3936,-0.16559,-40.228
3536,39.1419,-41.1365,-1.9946,-39.1419
3537,35.0032,-31.8524,3.15081,-35.0032
3538,24.734,-28.022,-3.28805,-24.734
3539,35.6757,-39.9885,-4.31279,-35.6757
3540,27.0467,-32.5478,-5.50118,-27.0467
3541,37.3864,-35.5083,1.87811,-37.3864
3542,41.6576,-39.13,2.52755,-41.6576
3543,40.2792,-24.0186,16.2605,-40.2792
3544,31.4661,-39.467,-8.00087,-31.4661
3545,39.3962,-34.4342,4.96204,-39.3962
3546,32.7744,-40.1618,-7.38736,-32.7744
3547,31.4275,-38.2659,-6.83847,-31.4275
3548,36.9846,-41.2942,-4.30956,-36.9846
3549,36.4436,-39.7347,-3.2911,-36.4436
3550,30.668,-32.8432,-2.17514,-30.668
3551,37.6488,-32.4348,5.21396,-37.6488
3552,40.8798,-37.9886,2.89123,-40.8798
3553,39.3466,-39.7086,-0.361983,-39.3466
3554,40.9115,-43.7631,-2.85158,-40.9115
3555,42.1782,-50.6318,-8.45366,-42.1782
3556,40.1242,-34.3339,5.79031,-40.1242
3557,35.8127,-37.2211,-1.40843,-35.8127
3558,37.1478,-43.3549,-6.20708,-37.1478
3559,41.9202,-43.1106,-1.19035,-41.9202
3560,34.2772,-39.9367,-5.65949,-34.2772
3561,38.1885,-45.0731,-6.88459,-38.1885
3562,38.7603,-19.4159,19.3445,-38.7603
3563,16.9862,-22.0769,-5.09064,-16.9862
3564,28.1171,-34.7287,-6.61159,-28.1171
3565,25.9745,-28.3848,-2.41029,-25.9745
3566,43.677,-38.4004,5.27658,-43.677
3567,43.4874,-35.8107,7.67671,-43.4874
3568,41.5211,-42.5901,-1.06899,-41.5211
3569,38.9278,-44.0387,-5.11084,-38.9278
3570,20.2705,-27.4867,-7.21618,-20.2705
3571,43.2612,-29.616,13.6451,-43.2612
3572,37.4973,-43.5445,-6.04722,-37.4973
3573,35.6795,-40.1581,-4.4786,-35.6795
3574,44.162,-29.087,15.0751,-44.162
3575,41.6398,-38.6452,2.99458,-41.6398
3576,35.8618,-43.2937,-7.43189,-35.8618
3577,39.9114,-44.8671,-4.95566,-39.9114
3578,30.914,-38.2118,-7.29784,-30.914
3579,38.5798,-43.3937,-4.81392,-38.5798
3580,40.1045,-37.9833,2.12125,-40.1045
3581,23.2839,-24.9238,-1.63983,-23.2839
3582,42.8133,-34.7671,8.04623,-42.8133
3583,41.4247,-40.2247,1.2,-41.4247
3584,44.786,-47.3934,-2.60735,-44.786
3585,40.9613,-32.7689,8.19242,-40.9613
3586,45.4402,-40.1523,5.28798,-45.4402
3587,36.5882,-36.6909,-0.102719,-36.5882
3588,44.5841,-26.8493,17.7348,-44.5841
3589,16.2944,-24.6556,-8.36117,-16.2944
3590,43.1726,-34.8394,8.33317,-43.1726
3591,40.1371,-46.0436,-5.90651,-40.1371
3592,42.2998,-31.375,10.9248,-42.2998
3593,35.0261,-34.8766,0.149533,-35.0261
3594,42.1653,-41.2589,0.906473,-42.1653
3595,31.2995,-38.5113,-7.21185,-31.2995
3596,31.3392,-38.6562,-7.31697,-31.3392
3597,41.0738,-38.2362,2.83763,-41.0738
3598,33.444,-28.5178,4.92623,-33.444
3599,42.3128,-40.5031,1.80977,-42.3128
3600,29.9346,-31.8222,-1.88758,-29.9346
3601,36.8144,-38.8342,-2.01977,-36.8144
3602,42.6432,-35.2504,7.39281,-42.6432
3603,26.6643,-32.9652,-6.30091,-26.6643
3604,27.7622,-33.7817,-6.01947,-27.7622
3605,38.7421,-31.9846,6.75749,-38.7421
3606,37.3643,-31.2336,6.13072,-37.3643
3607,30.5358,-38.372,-7.83613,-30.5358
3608,42.7373,-46.9665,-4.22928,-42.7373
3609,44.7865,-40.4579,4.32862,-44.7865
3610,25.9346,-33.7749,-7.84027,-25.9346
3611,27.1078,-34.9489,-7.84109,-27.1078
3612,45.3422,-48.7013,-3.35912,-45.3422
3613,45.3357,-26.9191,18.4166,-45.3357
3614,44.4796,-50.9566,-6.47705,-44.4796
3615,42.043,-48.5194,-6.47642,-42.043
3616,33.7399,-41.2246,-7.48473,-33.7399
3617,34.5174,-38.2814,-3.76398,-34.5174
3618,31.8743,-32.7647,-0.890408,-31.8743
3619,44.3532,-30.2545,14.0987,-44.3532
3620,41.8298,-28.8591,12.9707,-41.8298
3621,43.1618,-37.6053,5.55647,-43.1618
3622,44.0458,-39.2251,4.8207,-44.0458
3623,44.2898,-27.0246,17.2653,-44.2898
3624,37.7635,-46.4801,-8.71659,-37.7635
3625,28.1064,-36.9397,-8.83333,-28.1064
3626,14.693,-22.2617,-7.56868,-14.693
3627,36.676,-45.1789,-8.50286,-36.676
3628,31.1957,-37.7928,-6.59715,-31.1957
3629,35.51,-32.8686,2.64143,-35.51
3630,34.5298,-33.9442,0.585661,-34.5298
3631,40.5316,-40.387,0.144623,-40.5316
3632,43.306,-41.4411,1.86484,-43.306
3633,40.5652,-37.7881,2.77709,-40.5652
3634,34.5813,-38.0588,-3.47755,-34.5813
3635,40.8593,-46.3218,-5.46249,-40.8593
3636,33.5844,-37.0476,-3.46322,-33.5844
3637,37.9915,-41.8434,-3.85183,-37.9915
3638,34.4461,-31.7361,2.71004,-34.4461
3639,37.2267,-39.654,-2.42727,-37.2267
3640,32.7954,-40.9216,-8.1262,-32.7954
3641,37.8636,-44.733,-6.86941,-37.8636
3642,42.8101,-39.5426,3.26747,-42.8101
3643,40.0148,-43.1363,-3.12157,-40.0148
3644,42.9031,-43.355,-0.451914,-42.9031
3645,38.8299,-43.3678,-4.53785,-38.8299
3646,41.1796,-36.7973,4.38233,-41.1796
3647,40.976,-42.3459,-1.36995,-40.976
3648,40.233,-42.617,-2.38402,-40.233
3649,33.1517,-32.738,0.413704,-33.1517
3650,37.7123,-39.1486,-1.43632,-37.7123
3651,39.5796,-42.3673,-2.78767,-39.5796
3652,40.5254,-24.314,16.2113,-40.5254
3653,43.5781,-25.144,18.4341,-43.5781
3654,38.2834,-43.6718,-5.38843,-38.2834
3655,44.0988,-34.2086,9.89021,-44.0988
3656,34.0776,-40.8874,-6.80983,-34.0776
3657,31.3816,-27.829,3.5526,-31.3816
3658,39.7033,-39.8176,-0.114316,-39.7033
3659,42.4768,-44.9935,-2.51669,-42.4768
3660,41.4618,-39.25,2.21181,-41.4618
3661,39.5794,-41.0933,-1.51391,-39.5794
3662,35.5488,-30.9286,4.62024,-35.5488
3663,21.7154,-21.045,0.6704,-21.7154
3664,22.7898,-29.635,-6.84523,-22.7898
3665,39.0839,-41.5976,-2.51373,-39.0839
3666,36.7048,-33.5445,3.1603,-36.7048
3667,30.3759,-27.2534,3.12249,-30.3759
3668,30.021,-35.5815,-5.56044,-30.021
3669,36.8033,-40.8712,-4.06782,-36.8033
3670,39.9463,-43.4588,-3.51253,-39.9463
3671,37.5464,-40.1438,-2.59744,-37.5464
3672,33.4394,-39.1557,-5.71628,-33.4394
3673,35.0511,-38.0976,-3.04655,-35.0511
3674,38.907,-39.9483,-1.04137,-38.907
3675,40.3816,-35.6725,4.7091,-40.3816
3676,36.7885,-40.122,-3.3335,-36.7885
3677,40.7512,-38.8326,1.91862,-40.7512
3678,40.4059,-40.736,-0.330132,-40.4059
3679,31.8306,-37.6322,-5.80163,-31.8306
3680,31.7606,-36.1298,-4.3692,-31.7606
3681,33.1698,-26.6935,6.47629,-33.1698
