Step,Generator,Discriminator,Real,Fake
1103,8.96172,-62.1454,-53.1837,-8.96172
1104,8.92474,-59.5714,-50.6467,-8.92474
1105,9.09117,-59.2028,-50.1116,-9.09117
1106,6.99185,-58.4616,-51.4698,-6.99185
1107,6.97294,-58.7044,-51.7315,-6.97294
1108,2.40137,-54.8745,-52.4731,-2.40137
1109,8.28559,-53.9054,-45.6198,-8.28559
1110,-4.33256,-47.7047,-52.0372,4.33256
1111,7.59437,-53.9744,-46.38,-7.59437
1112,3.20651,-45.4422,-42.2357,-3.20651
1113,7.95953,-50.6193,-42.6598,-7.95953
1114,2.33695,-52.9574,-50.6204,-2.33695
1115,7.91456,-59.3284,-51.4138,-7.91456
1116,1.45907,-52.8847,-51.4256,-1.45907
1117,8.11795,-61.1714,-53.0535,-8.11795
1118,9.34481,-62.9219,-53.5771,-9.34481
1119,7.8711,-59.2431,-51.372,-7.8711
1120,9.26403,-60.7403,-51.4763,-9.26403
1121,7.70401,-60.7438,-53.0397,-7.70401
1122,9.35011,-61.9163,-52.5662,-9.35011
1123,7.12432,-60.6937,-53.5694,-7.12432
1124,9.0032,-57.1093,-48.1061,-9.0032
1125,8.70202,-58.7167,-50.0146,-8.70202
1126,8.99917,-60.0232,-51.024,-8.99917
1127,8.2345,-59.9611,-51.7266,-8.2345
1128,8.701,-60.2872,-51.5862,-8.701
1129,9.37218,-58.8127,-49.4405,-9.37218
1130,9.02657,-60.9582,-51.9316,-9.02657
1131,1.44154,-54.6513,-53.2097,-1.44154
1132,9.5284,-61.2062,-51.6777,-9.5284
1133,-2.82255,-49.4248,-52.2473,2.82255
1134,9.01441,-61.7009,-52.6865,-9.01441
1135,3.59577,-55.6158,-52.0201,-3.59577
1136,9.39673,-59.4243,-50.0275,-9.39673
1137,8.67222,-42.7512,-34.079,-8.67222
1138,3.51115,-52.9333,-49.4221,-3.51115
1139,6.08636,-55.3849,-49.2985,-6.08636
1140,8.98583,-37.796,-28.8101,-8.98583
1141,-6.5408,-44.4998,-51.0406,6.5408
1142,2.88904,-53.3222,-50.4332,-2.88904
1143,9.32558,-57.3732,-48.0476,-9.32558
1144,3.93793,-52.5616,-48.6237,-3.93793
1145,6.42181,-57.875,-51.4532,-6.42181
1146,6.95689,-56.3964,-49.4395,-6.95689
1147,7.29564,-54.473,-47.1773,-7.29564
1148,7.86369,-53.838,-45.9743,-7.86369
1149,7.70617,-53.3002,-45.594,-7.70617
1150,8.47553,-44.0594,-35.5839,-8.47553
1151,-3.10454,-37.2738,-40.3783,3.10454
1152,5.97439,-49.3167,-43.3423,-5.97439
1153,6.60512,-51.2001,-44.595,-6.60512
1154,7.99797,-52.8128,-44.8148,-7.99797
1155,6.35352,-53.7145,-47.361,-6.35352
1156,1.46058,-50.4975,-49.0369,-1.46058
1157,7.48828,-57.3904,-49.9021,-7.48828
1158,8.55307,-55.6577,-47.1047,-8.55307
1159,6.82491,-56.3571,-49.5322,-6.82491
1160,8.73644,-55.7652,-47.0287,-8.73644
1161,8.81365,-59.4878,-50.6741,-8.81365
1162,0.219814,-50.8246,-50.6047,-0.219814
1163,8.8443,-58.8563,-50.0121,-8.8443
1164,1.12078,-48.808,-47.6872,-1.12078
1165,8.86474,-57.8263,-48.9615,-8.86474
1166,4.33577,-46.2654,-41.9296,-4.33577
1167,5.2116,-38.7048,-33.4932,-5.2116
1168,7.75596,-48.8091,-41.0531,-7.75596
1169,5.87549,-41.5619,-35.6864,-5.87549
1170,4.38412,-51.9658,-47.5817,-4.38412
1171,5.32231,-54.4077,-49.0854,-5.32231
1172,9.0196,-56.0473,-47.0277,-9.0196
1173,6.00663,-50.593,-44.5864,-6.00663
1174,2.95328,-53.8178,-50.8645,-2.95328
1175,8.28463,-38.1949,-29.9102,-8.28463
1176,7.23279,-14.7307,-7.49789,-7.23279
1177,6.21587,-44.4498,-38.234,-6.21587
1178,-3.06916,-41.3296,-44.3988,3.06916
1179,-7.10254,-29.6641,-36.7666,7.10254
1180,-21.7283,-28.1621,-49.8905,21.7283
1181,6.7424,-43.1721,-36.4297,-6.7424
1182,2.87798,-52.9172,-50.0392,-2.87798
1183,7.26115,-57.903,-50.6419,-7.26115
1184,-3.51933,-46.6413,-50.1606,3.51933
1185,6.78993,-52.7989,-46.009,-6.78993
1186,7.31046,-56.3392,-49.0288,-7.31046
1187,5.15866,-49.1775,-44.0189,-5.15866
1188,-0.804959,-47.8146,-48.6196,0.804959
1189,0.458703,-53.1159,-52.6572,-0.458703
1190,4.71836,-43.7411,-39.0228,-4.71836
1191,7.2265,-53.3888,-46.1623,-7.2265
1192,3.13765,-53.6612,-50.5235,-3.13765
1193,4.58804,-56.6223,-52.0343,-4.58804
1194,7.42439,-56.8111,-49.3867,-7.42439
1195,6.49422,-57.6992,-51.205,-6.49422
1196,9.5294,-60.2899,-50.7605,-9.5294
1197,9.22122,-59.9325,-50.7113,-9.22122
1198,9.25816,-60.0884,-50.8302,-9.25816
1199,8.04929,-60.1532,-52.1039,-8.04929
1200,-1.3428,-51.5821,-52.9249,1.3428
1201,9.13023,-59.9657,-50.8355,-9.13023
1202,9.43645,-60.3396,-50.9031,-9.43645
1203,9.69724,-62.6208,-52.9235,-9.69724
1204,9.95479,-61.9489,-51.9941,-9.95479
1205,2.20096,-54.4466,-52.2456,-2.20096
1206,5.83178,-46.5655,-40.7337,-5.83178
1207,8.22249,-59.7406,-51.5181,-8.22249
1208,9.94822,-63.9518,-54.0035,-9.94822
1209,2.96939,-56.9811,-54.0117,-2.96939
1210,8.36222,-61.9442,-53.582,-8.36222
1211,7.91099,-59.7501,-51.8392,-7.91099
1212,7.99855,-60.7737,-52.7752,-7.99855
1213,10.0788,-56.6419,-46.5632,-10.0788
1214,8.85007,-60.4027,-51.5527,-8.85007
1215,9.66554,-60.6519,-50.9864,-9.66554
1216,8.56791,-60.9624,-52.3945,-8.56791
1217,9.7852,-60.7455,-50.9603,-9.7852
1218,9.37564,-61.9667,-52.5911,-9.37564
1219,10.2473,-63.0449,-52.7976,-10.2473
1220,7.03397,-60.7344,-53.7004,-7.03397
1221,8.88879,-59.1925,-50.3037,-8.88879
1222,0.854368,-53.9778,-53.1234,-0.854368
1223,9.78533,-60.6174,-50.8321,-9.78533
1224,6.75336,-56.4411,-49.6877,-6.75336
1225,8.16007,-54.9556,-46.7955,-8.16007
1226,1.49009,-49.6902,-48.2001,-1.49009
1227,9.08722,-61.1225,-52.0352,-9.08722
1228,8.19954,-58.7243,-50.5247,-8.19954
1229,6.85744,-57.0048,-50.1474,-6.85744
1230,8.24153,-58.6051,-50.3635,-8.24153
1231,8.89626,-52.3914,-43.4951,-8.89626
1232,8.90428,-54.2368,-45.3325,-8.90428
1233,6.65461,-54.1177,-47.4631,-6.65461
1234,9.36104,-57.0453,-47.6842,-9.36104
1235,7.96892,-57.0433,-49.0744,-7.96892
1236,9.28745,-54.2132,-44.9257,-9.28745
1237,8.39179,-38.9469,-30.5551,-8.39179
1238,8.88955,-49.4432,-40.5537,-8.88955
1239,4.17074,-55.7172,-51.5465,-4.17074
1240,5.31793,-53.7191,-48.4012,-5.31793
1241,6.32084,-53.8655,-47.5447,-6.32084
1242,1.92439,-43.8836,-41.9592,-1.92439
1243,7.87165,-49.3667,-41.4951,-7.87165
1244,7.74375,-53.5279,-45.7841,-7.74375
1245,8.37186,-49.3018,-40.9299,-8.37186
1246,8.32777,-60.158,-51.8303,-8.32777
1247,3.34582,-53.4906,-50.1448,-3.34582
1248,8.73603,-60.267,-51.531,-8.73603
1249,5.29542,-55.2414,-49.946,-5.29542
1250,7.52746,-56.7623,-49.2349,-7.52746
1251,4.93165,-52.4847,-47.553,-4.93165
1252,7.99201,-55.8737,-47.8817,-7.99201
1253,7.95878,-56.8752,-48.9164,-7.95878
1254,6.98314,-51.7962,-44.8131,-6.98314
1255,8.93105,-55.345,-46.4139,-8.93105
1256,5.18678,-50.2686,-45.0818,-5.18678
1257,3.57399,-53.3108,-49.7368,-3.57399
1258,9.15584,-56.6809,-47.5251,-9.15584
1259,7.78031,-52.2712,-44.4909,-7.78031
1260,8.79255,-56.9952,-48.2027,-8.79255
1261,7.97123,-57.4748,-49.5036,-7.97123
1262,6.19551,-52.4826,-46.2871,-6.19551
1263,7.94736,-52.5019,-44.5546,-7.94736
1264,8.37188,-53.5848,-45.2129,-8.37188
1265,6.63205,-51.5213,-44.8892,-6.63205
1266,7.58506,-49.924,-42.3389,-7.58506
1267,7.40691,-38.3125,-30.9056,-7.40691
1268,-5.09529,-43.3905,-48.4858,5.09529
1269,6.72401,-53.2827,-46.5587,-6.72401
1270,8.74514,-56.2504,-47.5052,-8.74514
1271,-7.58245,-37.8499,-45.4323,7.58245
1272,-0.190516,-45.5637,-45.7542,0.190516
1273,6.85465,-38.2691,-31.4145,-6.85465
1274,0.76059,-48.6438,-47.8832,-0.76059
1275,6.76137,-50.8633,-44.102,-6.76137
1276,-3.49207,-37.2103,-40.7023,3.49207
1277,-7.79871,-37.6965,-45.4952,7.79871
1278,1.56428,-42.9569,-41.3926,-1.56428
1279,-10.5889,-32.2127,-42.8016,10.5889
1280,-8.81534,-38.9532,-47.7685,8.81534
1281,-0.507811,-38.8132,-39.321,0.507811
1282,-2.91748,-43.4493,-46.3668,2.91748
1283,-1.41571,-21.4381,-22.8538,1.41571
1284,6.17611,-40.8032,-34.6271,-6.17611
1285,3.41419,-42.6331,-39.219,-3.41419
1286,3.49558,-48.2715,-44.776,-3.49558
1287,-15.7625,-33.2739,-49.0364,15.7625
1288,-3.32113,-39.002,-42.3232,3.32113
1289,2.61091,-38.7136,-36.1027,-2.61091
1290,3.86273,-11.5846,-7.72182,-3.86273
1291,4.44133,-11.0617,-6.62035,-4.44133
1292,3.69722,-37.956,-34.2588,-3.69722
1293,5.52138,-51.4302,-45.9088,-5.52138
1294,6.32762,-37.1982,-30.8705,-6.32762
1295,6.57009,-39.3614,-32.7913,-6.57009
1296,6.68932,-53.0558,-46.3665,-6.68932
1297,3.92766,-43.2139,-39.2863,-3.92766
1298,3.38042,-38.4598,-35.0794,-3.38042
1299,4.08557,-53.5303,-49.4447,-4.08557
1300,0.66785,-45.6284,-44.9606,-0.66785
1301,5.53877,-44.0057,-38.4669,-5.53877
1302,6.90622,-53.9057,-46.9995,-6.90622
1303,5.00917,-48.1755,-43.1663,-5.00917
1304,4.16989,-53.7399,-49.57,-4.16989
1305,6.72652,-49.0859,-42.3593,-6.72652
1306,-2.05627,-47.7476,-49.8039,2.05627
1307,-7.43083,-31.7005,-39.1313,7.43083
1308,-2.18819,-43.305,-45.4932,2.18819
1309,0.433945,-29.5013,-29.0674,-0.433945
1310,-9.65135,-14.7257,-24.3771,9.65135
1311,3.70863,-43.2603,-39.5517,-3.70863
1312,-6.6705,-36.5812,-43.2517,6.6705
1313,-7.80492,-25.0998,-32.9047,7.80492
1314,-8.69109,-25.0856,-33.7767,8.69109
1315,-3.70423,-30.0361,-33.7403,3.70423
1316,4.06089,-45.3251,-41.2642,-4.06089
1317,-2.08831,-38.1139,-40.2022,2.08831
1318,0.696993,-38.0373,-37.3403,-0.696993
1319,0.231358,-42.1648,-41.9334,-0.231358
1320,-0.895194,-34.7001,-35.5953,0.895194
1321,4.93055,-33.7871,-28.8565,-4.93055
1322,-3.9856,-32.9801,-36.9657,3.9856
1323,-7.33968,-35.7037,-43.0434,7.33968
1324,5.09839,-46.8755,-41.7771,-5.09839
1325,-6.08243,-42.4131,-48.4955,6.08243
1326,1.72033,-49.5189,-47.7986,-1.72033
1327,6.35521,-54.969,-48.6137,-6.35521
1328,7.44,-56.6838,-49.2438,-7.44
1329,8.66147,-48.756,-40.0945,-8.66147
1330,7.18054,-53.7199,-46.5394,-7.18054
1331,3.81444,-54.1495,-50.3351,-3.81444
1332,6.15577,-38.5712,-32.4154,-6.15577
1333,6.59746,-57.3784,-50.7809,-6.59746
1334,5.55594,-39.2625,-33.7066,-5.55594
1335,-8.79399,-38.9096,-47.7036,8.79399
1336,7.04008,-27.5843,-20.5442,-7.04008
1337,-4.39707,-41.627,-46.024,4.39707
1338,0.975134,-28.4973,-27.5222,-0.975134
1339,2.98868,-43.4977,-40.509,-2.98868
1340,4.85738,-40.4896,-35.6323,-4.85738
1341,7.93002,-38.7028,-30.7728,-7.93002
1342,3.10031,-47.9739,-44.8736,-3.10031
1343,5.93988,-42.5912,-36.6513,-5.93988
1344,3.91211,-51.3821,-47.47,-3.91211
1345,-21.8685,-25.8327,-47.7012,21.8685
1346,7.8853,-53.2246,-45.3393,-7.8853
1347,7.17487,-56.083,-48.9082,-7.17487
1348,5.2094,-55.1366,-49.9272,-5.2094
1349,6.71699,-48.2837,-41.5667,-6.71699
1350,6.99583,-51.3273,-44.3314,-6.99583
1351,6.68489,-56.2032,-49.5183,-6.68489
1352,-6.67839,-42.4183,-49.0967,6.67839
1353,8.99254,-59.3694,-50.3769,-8.99254
1354,5.30182,-56.0966,-50.7948,-5.30182
1355,4.01523,-54.3103,-50.2951,-4.01523
1356,-0.834393,-49.1876,-50.022,0.834393
1357,8.11398,-45.1571,-37.0432,-8.11398
1358,5.93976,-52.9595,-47.0198,-5.93976
1359,8.22207,-48.8299,-40.6078,-8.22207
1360,1.93596,-44.5519,-42.616,-1.93596
1361,1.68799,-48.2447,-46.5567,-1.68799
1362,3.15373,-40.5678,-37.4141,-3.15373
1363,0.0860548,-44.766,-44.68,-0.0860548
1364,4.99,-49.296,-44.306,-4.99
1365,8.31967,-48.0033,-39.6837,-8.31967
1366,8.83313,-55.983,-47.1499,-8.83313
1367,8.26392,-51.0021,-42.7382,-8.26392
1368,7.51127,-52.7188,-45.2075,-7.51127
1369,0.401537,-45.4508,-45.0493,-0.401537
1370,-14.6879,7.63149,-7.05638,14.6879
1371,-1.35538,-41.6766,-43.032,1.35538
1372,-3.29439,-34.193,-37.4874,3.29439
1373,5.04832,-38.7518,-33.7035,-5.04832
1374,3.60087,-41.3992,-37.7983,-3.60087
1375,4.6891,-46.4516,-41.7625,-4.6891
1376,-1.56682,-38.6193,-40.1861,1.56682
1377,6.16889,-43.2594,-37.0905,-6.16889
1378,-5.02682,-39.6411,-44.6679,5.02682
1379,-0.154174,-35.3078,-35.4619,0.154174
1380,-2.45324,-40.7334,-43.1866,2.45324
1381,2.78904,-46.2402,-43.4512,-2.78904
1382,7.00011,-27.6199,-20.6198,-7.00011
1383,5.60125,-44.6236,-39.0223,-5.60125
1384,-3.74983,-44.6255,-48.3754,3.74983
1385,5.4955,-44.5205,-39.025,-5.4955
1386,4.03611,-49.7439,-45.7078,-4.03611
1387,2.11657,-51.6839,-49.5673,-2.11657
1388,6.53422,-46.4029,-39.8687,-6.53422
1389,5.89086,-24.052,-18.1612,-5.89086
1390,4.02873,-46.818,-42.7893,-4.02873
1391,5.31973,-35.7876,-30.4679,-5.31973
1392,4.39815,-29.3336,-24.9354,-4.39815
1393,1.34847,-49.7884,-48.4399,-1.34847
1394,-7.39618,-41.0576,-48.4538,7.39618
1395,7.21787,-54.3491,-47.1312,-7.21787
1396,6.96438,-51.7552,-44.7908,-6.96438
1397,6.30581,-51.3876,-45.0817,-6.30581
1398,7.40279,-55.8231,-48.4203,-7.40279
1399,8.55145,-57.9016,-49.3502,-8.55145
1400,7.58141,-59.1226,-51.5412,-7.58141
1401,7.86924,-56.8022,-48.933,-7.86924
1402,5.64366,-53.1834,-47.5398,-5.64366
1403,3.08874,-52.5387,-49.4499,-3.08874
1404,7.97609,-59.049,-51.073,-7.97609
1405,4.21716,-55.724,-51.5068,-4.21716
1406,7.77154,-56.713,-48.9414,-7.77154
1407,8.08619,-55.7573,-47.6711,-8.08619
1408,3.62988,-46.2518,-42.6219,-3.62988
1409,7.43266,-53.5784,-46.1458,-7.43266
1410,7.38842,-53.8236,-46.4352,-7.38842
1411,4.85673,-55.5645,-50.7077,-4.85673
1412,6.30609,-53.7248,-47.4187,-6.30609
1413,-1.25987,-42.0118,-43.2716,1.25987
1414,7.74986,-54.8071,-47.0573,-7.74986
1415,4.99948,-50.6992,-45.6997,-4.99948
1416,6.99459,-58.2128,-51.2182,-6.99459
1417,7.93337,-56.3712,-48.4379,-7.93337
1418,6.34971,-52.9051,-46.5554,-6.34971
1419,6.21956,-52.8631,-46.6436,-6.21956
1420,4.41577,-42.9873,-38.5715,-4.41577
1421,4.68519,-52.2286,-47.5434,-4.68519
1422,5.72947,-49.0243,-43.2949,-5.72947
1423,1.27961,-40.2698,-38.9902,-1.27961
1424,8.3822,-57.0356,-48.6534,-8.3822
1425,5.28601,-53.3301,-48.0441,-5.28601
1426,6.71118,-44.7366,-38.0254,-6.71118
1427,3.01858,-49.0433,-46.0247,-3.01858
1428,4.54104,-45.4251,-40.8841,-4.54104
1429,6.11061,-45.4343,-39.3237,-6.11061
1430,-8.97604,-37.6039,-46.5799,8.97604
1431,3.11948,-52.1227,-49.0032,-3.11948
1432,2.94787,-51.2967,-48.3488,-2.94787
1433,-1.22581,-48.9409,-50.1667,1.22581
1434,6.03384,-47.2126,-41.1788,-6.03384
1435,-1.64373,-49.0592,-50.7029,1.64373
1436,7.85857,-39.3221,-31.4635,-7.85857
1437,0.938255,-46.8652,-45.9269,-0.938255
1438,6.99928,-55.2222,-48.2229,-6.99928
1439,4.95107,-52.7153,-47.7643,-4.95107
1440,7.4057,-55.8387,-48.4331,-7.4057
1441,8.41199,-44.2795,-35.8675,-8.41199
1442,6.71506,-54.738,-48.0229,-6.71506
1443,7.96587,-46.7861,-38.8203,-7.96587
1444,6.88013,-53.2576,-46.3774,-6.88013
1445,7.92089,-52.4551,-44.5342,-7.92089
1446,3.28195,-46.9989,-43.717,-3.28195
1447,7.30804,-51.3574,-44.0493,-7.30804
1448,5.91075,-53.5841,-47.6733,-5.91075
1449,6.97869,-56.6463,-49.6676,-6.97869
1450,4.62222,-50.3877,-45.7654,-4.62222
1451,7.44667,-57.7076,-50.2609,-7.44667
1452,4.45289,-52.214,-47.7611,-4.45289
1453,-5.39152,-43.4445,-48.8361,5.39152
1454,6.98152,-53.5174,-46.5359,-6.98152
1455,8.1407,-50.1293,-41.9886,-8.1407
1456,6.51569,-57.1977,-50.682,-6.51569
1457,0.0977282,-48.3586,-48.2609,-0.0977282
1458,2.36129,-43.4619,-41.1006,-2.36129
1459,2.20736,-48.6473,-46.4399,-2.20736
1460,8.29955,-35.6019,-27.3023,-8.29955
1461,6.0589,-46.2398,-40.1809,-6.0589
1462,-15.1875,-21.3373,-36.5248,15.1875
1463,1.17255,-45.871,-44.6985,-1.17255
1464,2.1039,-39.0807,-36.9768,-2.1039
1465,7.22419,-55.0094,-47.7852,-7.22419
1466,7.34788,-46.0817,-38.7339,-7.34788
1467,1.12198,-45.6145,-44.4925,-1.12198
1468,-0.532952,-48.76,-49.2929,0.532952
1469,2.53581,-50.5133,-47.9775,-2.53581
1470,6.58495,-55.392,-48.807,-6.58495
1471,5.78623,-49.9341,-44.1479,-5.78623
1472,6.24429,-55.1777,-48.9334,-6.24429
1473,4.5335,-41.1614,-36.6279,-4.5335
1474,-7.40143,-40.2821,-47.6835,7.40143
1475,3.27602,-53.8687,-50.5927,-3.27602
1476,0.0594757,-45.4107,-45.3513,-0.0594757
1477,4.47788,-15.3376,-10.8598,-4.47788
1478,3.14401,-29.5873,-26.4433,-3.14401
1479,4.30316,-48.284,-43.9808,-4.30316
1480,-13.8567,-35.7454,-49.6021,13.8567
1481,3.16996,-37.1155,-33.9455,-3.16996
1482,7.39616,-37.4355,-30.0394,-7.39616
1483,1.9016,-34.969,-33.0674,-1.9016
1484,6.34268,-52.5605,-46.2178,-6.34268
1485,0.40617,-41.0681,-40.6619,-0.40617
1486,6.81824,-44.4128,-37.5945,-6.81824
1487,-0.50605,-47.7161,-48.2221,0.50605
1488,6.81498,-39.2507,-32.4358,-6.81498
1489,-30.4301,-20.9415,-51.3717,30.4301
1490,-10.0336,-26.2245,-36.2581,10.0336
1491,-2.74852,-43.3505,-46.099,2.74852
1492,2.30651,-44.8255,-42.519,-2.30651
1493,4.21202,-48.2759,-44.0639,-4.21202
1494,5.34517,-50.3914,-45.0462,-5.34517
1495,2.12339,-37.6478,-35.5244,-2.12339
1496,0.465487,-48.8778,-48.4123,-0.465487
1497,7.33674,-51.9397,-44.603,-7.33674
1498,2.54145,-47.4249,-44.8834,-2.54145
1499,-11.5775,-33.52,-45.0975,11.5775
1500,3.11535,-39.4218,-36.3064,-3.11535
1501,-5.32259,-15.0568,-20.3794,5.32259
1502,-2.12522,-39.4309,-41.5562,2.12522
1503,1.1246,-42.8591,-41.7344,-1.1246
1504,-6.66333,-28.0315,-34.6949,6.66333
1505,-1.74416,-37.2799,-39.024,1.74416
1506,1.10179,-33.4113,-32.3095,-1.10179
1507,4.75979,-45.4013,-40.6415,-4.75979
1508,6.85336,-51.9352,-45.0819,-6.85336
1509,2.04036,-37.2291,-35.1888,-2.04036
1510,3.27562,-45.2771,-42.0014,-3.27562
1511,4.02027,-49.084,-45.0638,-4.02027
1512,3.42187,-43.4328,-40.0109,-3.42187
1513,4.87438,-48.5937,-43.7193,-4.87438
1514,-3.60616,-38.1547,-41.7608,3.60616
1515,5.69675,-43.5511,-37.8543,-5.69675
1516,-2.72874,-47.0872,-49.8159,2.72874
1517,3.70826,-48.494,-44.7857,-3.70826
1518,4.74277,-51.637,-46.8943,-4.74277
1519,-1.6221,-35.8314,-37.4535,1.6221
1520,5.61522,-45.2309,-39.6157,-5.61522
1521,-3.21341,-42.7306,-45.944,3.21341
1522,-3.14458,-42.7696,-45.9142,3.14458
1523,-0.86047,-37.5439,-38.4044,0.86047
1524,3.10278,-45.6433,-42.5406,-3.10278
1525,0.814456,-42.6153,-41.8008,-0.814456
1526,-1.42927,-45.7317,-47.161,1.42927
1527,4.04551,-46.361,-42.3155,-4.04551
1528,-4.21085,-41.4771,-45.6879,4.21085
1529,2.25398,-41.9574,-39.7034,-2.25398
1530,2.45192,-40.2502,-37.7982,-2.45192
1531,2.89018,-41.3659,-38.4758,-2.89018
1532,0.137238,-43.6418,-43.5045,-0.137238
1533,6.26562,-47.7608,-41.4951,-6.26562
1534,4.50838,-44.1799,-39.6715,-4.50838
1535,4.16404,-47.5316,-43.3676,-4.16404
1536,-13.9274,-33.6284,-47.5558,13.9274
1537,-6.27573,-19.1388,-25.4145,6.27573
1538,-5.6194,-17.8417,-23.4611,5.6194
1539,-12.4508,-21.7491,-34.1999,12.4508
1540,-2.45972,-36.7839,-39.2436,2.45972
1541,0.317732,-42.2114,-41.8936,-0.317732
1542,0.885065,-45.7579,-44.8728,-0.885065
1543,2.57721,-28.4636,-25.8864,-2.57721
1544,5.05014,-44.9155,-39.8654,-5.05014
1545,1.33705,-44.2358,-42.8988,-1.33705
1546,4.78967,-42.5224,-37.7327,-4.78967
1547,4.70619,-44.6637,-39.9576,-4.70619
1548,-0.765855,-42.7214,-43.4872,0.765855
1549,6.10349,-45.4199,-39.3164,-6.10349
1550,7.26611,-33.763,-26.4969,-7.26611
1551,6.0617,-45.2987,-39.237,-6.0617
1552,-5.75224,-42.3517,-48.1039,5.75224
1553,7.27132,-34.4805,-27.2092,-7.27132
1554,0.636756,-49.1848,-48.5481,-0.636756
1555,-0.457129,-37.3444,-37.8015,0.457129
1556,-0.626124,-30.8522,-31.4783,0.626124
1557,-12.0846,-21.1622,-33.2468,12.0846
1558,4.34455,-48.2578,-43.9132,-4.34455
1559,3.08414,-49.8851,-46.8009,-3.08414
1560,3.77988,-46.5204,-42.7405,-3.77988
1561,4.18969,-55.2753,-51.0856,-4.18969
1562,-0.198381,-41.1488,-41.3472,0.198381
1563,6.69499,-43.9568,-37.2618,-6.69499
1564,3.80719,-52.5763,-48.7691,-3.80719
1565,4.25036,-49.5403,-45.2899,-4.25036
1566,2.95799,-39.8605,-36.9025,-2.95799
1567,3.99842,-33.0923,-29.0939,-3.99842
1568,6.41341,-44.662,-38.2486,-6.41341
1569,5.23892,-31.2514,-26.0125,-5.23892
1570,1.77834,-48.0502,-46.2719,-1.77834
1571,-12.9619,-30.1798,-43.1416,12.9619
1572,5.25577,-46.3027,-41.047,-5.25577
1573,-1.33898,-44.3076,-45.6466,1.33898
1574,-8.50858,-35.7719,-44.2804,8.50858
1575,-5.47819,-37.3659,-42.8441,5.47819
1576,2.25438,-44.3522,-42.0978,-2.25438
1577,2.58148,-39.3787,-36.7972,-2.58148
1578,-1.67055,-36.1992,-37.8697,1.67055
1579,4.3325,-36.3093,-31.9768,-4.3325
1580,0.962367,-42.2838,-41.3215,-0.962367
1581,-1.15219,-40.193,-41.3452,1.15219
1582,-12.8737,-29.7099,-42.5837,12.8737
1583,-0.980885,-45.1842,-46.1651,0.980885
1584,-3.62612,-37.9365,-41.5626,3.62612
1585,4.13571,-47.2758,-43.1401,-4.13571
1586,5.44759,-51.9078,-46.4602,-5.44759
1587,-3.88775,-43.2513,-47.139,3.88775
1588,0.0976543,-46.9389,-46.8412,-0.0976543
1589,-9.43121,-24.8025,-34.2337,9.43121
1590,-0.0521152,-43.1341,-43.1862,0.0521152
1591,4.7479,-41.0886,-36.3407,-4.7479
1592,-5.20875,-35.8004,-41.0092,5.20875
1593,5.70087,-43.681,-37.9802,-5.70087
1594,3.54215,-48.4468,-44.9047,-3.54215
1595,5.22786,-45.5362,-40.3083,-5.22786
1596,0.268684,-38.8947,-38.626,-0.268684
1597,5.18295,-37.1255,-31.9426,-5.18295
1598,6.45474,-44.7141,-38.2594,-6.45474
1599,0.616732,-43.6152,-42.9985,-0.616732
1600,-2.121,-30.7879,-32.9089,2.121
1601,-4.55475,-35.9071,-40.4618,4.55475
1602,3.28355,-47.9878,-44.7043,-3.28355
1603,2.97682,-42.1382,-39.1613,-2.97682
1604,-3.22614,-33.9869,-37.2131,3.22614
1605,3.69918,-38.2054,-34.5063,-3.69918
1606,0.205785,-37.127,-36.9212,-0.205785
1607,5.10471,-37.849,-32.7443,-5.10471
1608,0.0159408,-39.8676,-39.8517,-0.0159408
1609,-1.53914,-43.9902,-45.5294,1.53914
1610,-2.43256,-35.0057,-37.4383,2.43256
1611,-2.10493,-39.4436,-41.5485,2.10493
1612,5.10696,-44.2688,-39.1618,-5.10696
1613,4.17432,-32.4184,-28.2441,-4.17432
1614,6.11602,-43.7267,-37.6107,-6.11602
1615,-3.87842,-34.7156,-38.594,3.87842
1616,-0.407115,-45.4932,-45.9003,0.407115
1617,-1.02188,-40.0216,-41.0434,1.02188
1618,0.812439,-44.9329,-44.1204,-0.812439
1619,2.13324,-49.7241,-47.5909,-2.13324
1620,-0.880673,-44.6989,-45.5796,0.880673
1621,6.73179,-42.6939,-35.9621,-6.73179
1622,2.78936,-48.1116,-45.3223,-2.78936
1623,2.48651,-44.1804,-41.6939,-2.48651
1624,1.39607,-42.0926,-40.6966,-1.39607
1625,4.42325,-41.3914,-36.9681,-4.42325
1626,1.34658,-43.7974,-42.4508,-1.34658
1627,4.19666,-33.5285,-29.3318,-4.19666
1628,5.90401,-51.8197,-45.9157,-5.90401
1629,-0.343869,-44.6928,-45.0367,0.343869
1630,0.569837,-40.7455,-40.1757,-0.569837
1631,0.113964,-38.2612,-38.1472,-0.113964
1632,-22.8214,-17.2258,-40.0471,22.8214
1633,-11.6866,-27.0385,-38.7252,11.6866
1634,-4.33667,-34.7714,-39.1081,4.33667
1635,4.05892,-40.0863,-36.0274,-4.05892
1636,-9.22681,-36.8667,-46.0935,9.22681
1637,2.99699,-45.7116,-42.7146,-2.99699
1638,-1.84707,-39.8652,-41.7122,1.84707
1639,5.10277,-38.1026,-32.9998,-5.10277
1640,2.21003,-48.7384,-46.5284,-2.21003
1641,3.88436,-39.3843,-35.5,-3.88436
1642,3.30532,-50.9511,-47.6457,-3.30532
